wse0,a,b,a50,w50,q50,w_low,w_high,h_low,h_high,slp,stationid,COMID,R,GAP,W
19.034680006044237,4.652515642993283e-06,2.285182266445541,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.055681188988633,21.077341597125418,0.004511909220366,luanxian,43004870,1.0,0.1,0.3
19.02594440985665,3.09271795831411e-06,2.3610044517396482,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.055681188988633,21.077341597125418,0.004511909220366,luanxian,43004870,1.0,0.1,0.5
19.011655200401073,1.8510442789790448e-06,2.456716562464832,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.055681188988633,21.077341597125418,0.004511909220366,luanxian,43004870,1.0,0.1,0.7
19.06483514676456,1.947257603510056e-08,3.277913401498166,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.055681188988633,21.580880154661326,0.004511909220366,luanxian,43004870,1.0,0.3,0.3
19.074825899410598,2.216549086560831e-08,3.2529350277326468,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.055681188988633,21.580880154661326,0.004511909220366,luanxian,43004870,1.0,0.3,0.5
17.35221363552972,0.7675354026110547,0.2414606104377652,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,20.0702644820536,0.004511909220366,luanxian,43004870,2.0,-0.3,0.3
18.908953191909827,0.005550882391557401,1.0047659225303285,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,20.0702644820536,0.004511909220366,luanxian,43004870,2.0,-0.3,0.5
18.99071720377296,0.0001596942488819486,1.6447543694076483,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,20.0702644820536,0.004511909220366,luanxian,43004870,2.0,-0.3,0.7
19.017324651136228,0.0006683623974182247,1.378198787450366,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,20.573803039589507,0.004511909220366,luanxian,43004870,2.0,-0.1,0.3
19.032797703836895,0.00012857724867891532,1.6782691596428438,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,20.573803039589507,0.004511909220366,luanxian,43004870,2.0,-0.1,0.5
19.01749485450964,2.1929053775625845e-05,2.0043715008988108,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,20.573803039589507,0.004511909220366,luanxian,43004870,2.0,-0.1,0.7
19.06362807587161,4.342491486138942e-05,1.8724516088319483,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,20.825572318357462,0.004511909220366,luanxian,43004870,2.0,0.0,0.3
19.055084807210452,1.7067512167817967e-05,2.044629386871756,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,20.825572318357462,0.004511909220366,luanxian,43004870,2.0,0.0,0.5
19.034078037629843,5.747816857120749e-06,2.2466632345777295,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,20.825572318357462,0.004511909220366,luanxian,43004870,2.0,0.0,0.7
19.08256697410454,2.9579369665279986e-06,2.360714676618807,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,21.077341597125418,0.004511909220366,luanxian,43004870,2.0,0.1,0.3
19.072498979788236,1.946263217623652e-06,2.438633172499669,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,21.077341597125418,0.004511909220366,luanxian,43004870,2.0,0.1,0.5
19.05611378037019,1.1492790228643227e-06,2.5371627910480496,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,21.077341597125418,0.004511909220366,luanxian,43004870,2.0,0.1,0.7
19.11128782834184,1.0407486396810333e-08,3.3848279849506038,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,21.580880154661326,0.004511909220366,luanxian,43004870,2.0,0.3,0.3
19.133972914109464,1.3648804443879881e-08,3.332161598794839,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.102559533731807,21.580880154661326,0.004511909220366,luanxian,43004870,2.0,0.3,0.7
17.841086993817797,0.49881607677058637,0.28621737115715257,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,20.0702644820536,0.004511909220366,luanxian,43004870,4.0,-0.3,0.3
19.001700100290538,0.003737738454162887,1.064130653378889,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,20.0702644820536,0.004511909220366,luanxian,43004870,4.0,-0.3,0.5
19.057640489233567,0.00010082871648981703,1.7190625598918838,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,20.0702644820536,0.004511909220366,luanxian,43004870,4.0,-0.3,0.7
19.095262913383177,0.00041633348158918646,1.453065775923301,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,20.573803039589507,0.004511909220366,luanxian,43004870,4.0,-0.1,0.3
19.10256565663825,7.77159830039374e-05,1.7597810695258607,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,20.573803039589507,0.004511909220366,luanxian,43004870,4.0,-0.1,0.5
19.080046147200434,1.279017222586201e-05,2.0935905112931925,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,20.573803039589507,0.004511909220366,luanxian,43004870,4.0,-0.1,0.7
19.132596606851283,2.4765309844003022e-05,1.9644314411262562,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,20.825572318357462,0.004511909220366,luanxian,43004870,4.0,0.0,0.3
19.120688031123677,9.553842703720883e-06,2.140589881095308,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,20.825572318357462,0.004511909220366,luanxian,43004870,4.0,0.0,0.5
19.095125623173814,3.146170321073008e-06,2.347528556612156,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,20.825572318357462,0.004511909220366,luanxian,43004870,4.0,0.0,0.7
19.148097587590705,1.5195832763695102e-06,2.472049523872333,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,21.077341597125418,0.004511909220366,luanxian,43004870,4.0,0.1,0.3
19.13600098893504,9.882641959229006e-07,2.5524720688428535,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,21.077341597125418,0.004511909220366,luanxian,43004870,4.0,0.1,0.5
19.11637361991742,5.751523008919851e-07,2.6542439675945304,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,21.077341597125418,0.004511909220366,luanxian,43004870,4.0,0.1,0.7
19.175058849765495,4.142290486086519e-09,3.5422677419174264,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,21.580880154661326,0.004511909220366,luanxian,43004870,4.0,0.3,0.3
19.183288271992073,4.416564676348725e-09,3.529333853610943,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,21.580880154661326,0.004511909220366,luanxian,43004870,4.0,0.3,0.5
19.19508743584009,4.9377305488066475e-09,3.507208111412742,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.167345715808022,21.580880154661326,0.004511909220366,luanxian,43004870,4.0,0.3,0.7
18.1082279903019,0.371434160695641,0.31846024552184704,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,20.0702644820536,0.004511909220366,luanxian,43004870,8.0,-0.3,0.3
19.06234863989428,0.0028200469988268985,1.1066618738418994,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,20.0702644820536,0.004511909220366,luanxian,43004870,8.0,-0.3,0.5
19.102112649723722,7.277374293442034e-05,1.7718940598051842,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,20.0702644820536,0.004511909220366,luanxian,43004870,8.0,-0.3,0.7
19.147059407810286,0.00029589453159552617,1.507316222918262,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,20.573803039589507,0.004511909220366,luanxian,43004870,8.0,-0.1,0.3
19.149160452497487,5.414956046368047e-05,1.8184564259026328,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,20.573803039589507,0.004511909220366,luanxian,43004870,8.0,-0.1,0.5
19.121756790407133,8.714131912251816e-06,2.1572397643054457,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,20.573803039589507,0.004511909220366,luanxian,43004870,8.0,-0.1,0.7
19.17892920801607,1.6495117875650986e-05,2.0311853943470375,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,20.825572318357462,0.004511909220366,luanxian,43004870,8.0,0.0,0.3
19.164712906168415,6.291928228716581e-06,2.209837729901493,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,20.825572318357462,0.004511909220366,luanxian,43004870,8.0,0.0,0.5
19.135878464186153,2.0472473613318974e-06,2.4195984906974815,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,20.825572318357462,0.004511909220366,luanxian,43004870,8.0,0.0,0.7
19.192348242474644,9.374316881447647e-07,2.552969935682757,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,21.077341597125418,0.004511909220366,luanxian,43004870,8.0,0.1,0.3
19.178721212694963,6.062860739535451e-07,2.63470852517395,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,21.077341597125418,0.004511909220366,luanxian,43004870,8.0,0.1,0.5
19.15662154720778,3.50713983981732e-07,2.7380638881644925,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,21.077341597125418,0.004511909220366,luanxian,43004870,8.0,0.1,0.7
19.21821736478675,2.1255504828908784e-09,3.656436293884955,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,21.580880154661326,0.004511909220366,luanxian,43004870,8.0,0.3,0.3
19.22533619165743,2.2170682641037904e-09,3.6476270350241613,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,21.580880154661326,0.004511909220366,luanxian,43004870,8.0,0.3,0.5
19.23560123039012,2.393914588151236e-09,3.6320133357603943,48.860634071167965,134.9137691352757,47.643805841299205,30.0,297.4386827949991,19.211511586137277,21.580880154661326,0.004511909220366,luanxian,43004870,8.0,0.3,0.7
110.48484818151843,-23.65397090667765,-0.6161934155950332,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.57872575763834,109.55602164555549,0.000206590517,heishiguan,43027816,0.5,-0.3,0.7
105.51713726630322,0.44357434567903603,0.4535282863159305,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.57872575763834,110.08482131665752,0.000206590517,heishiguan,43027816,0.5,0.0,0.3
104.31484754950664,1.134326874652874,0.3127659021519277,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.57872575763834,110.08482131665752,0.000206590517,heishiguan,43027816,0.5,0.0,0.5
106.48969845241513,0.1004646931236329,0.7057257125863294,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.57872575763834,110.26108787369154,0.000206590517,heishiguan,43027816,0.5,0.1,0.3
107.15691744018059,0.008417258223552243,1.1734147446992287,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.57872575763834,110.61362098775956,0.000206590517,heishiguan,43027816,0.5,0.3,0.3
107.07666095652004,0.016716653568132043,1.0355574681992172,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.57872575763834,110.61362098775956,0.000206590517,heishiguan,43027816,0.5,0.3,0.5
106.48035403097914,0.12747954580949009,0.654908462350552,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.57872575763834,110.61362098775956,0.000206590517,heishiguan,43027816,0.5,0.3,0.7
105.38612831149814,0.4510425694521039,0.45789997811573535,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.49311188326826,110.26108787369154,0.000206590517,heishiguan,43027816,1.0,0.1,0.5
106.93945084952388,0.015885471993212934,1.0610224823305756,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.49311188326826,110.61362098775956,0.000206590517,heishiguan,43027816,1.0,0.3,0.3
106.8091197740247,0.03293287303545363,0.9174585612277862,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.49311188326826,110.61362098775956,0.000206590517,heishiguan,43027816,1.0,0.3,0.5
105.87766033377405,0.27875339901439944,0.5311110168947245,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.49311188326826,110.61362098775956,0.000206590517,heishiguan,43027816,1.0,0.3,0.7
106.029132823497,0.18945865132354925,0.6043503313568795,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.49033365138996,110.26108787369154,0.000206590517,heishiguan,43027816,2.0,0.1,0.3
105.3595922555068,0.4610018598627007,0.45472255183832866,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.49033365138996,110.26108787369154,0.000206590517,heishiguan,43027816,2.0,0.1,0.5
106.93193466539446,0.016204259307591902,1.0575336862668523,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.49033365138996,110.61362098775956,0.000206590517,heishiguan,43027816,2.0,0.3,0.3
106.79971116222232,0.03363859978386462,0.9138054604923781,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.49033365138996,110.61362098775956,0.000206590517,heishiguan,43027816,2.0,0.3,0.5
104.89457711143247,0.8198474144243939,0.35504995297318015,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.61488142141302,110.08482131665752,0.000206590517,heishiguan,43027816,4.0,0.0,0.5
106.64979160105135,0.07687759626440967,0.7495320068465443,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.61488142141302,110.26108787369154,0.000206590517,heishiguan,43027816,4.0,0.1,0.3
106.30665449600376,0.17173250854580802,0.6045594250241138,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.61488142141302,110.26108787369154,0.000206590517,heishiguan,43027816,4.0,0.1,0.5
107.2412337139622,0.006344406095222445,1.223942654781942,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.61488142141302,110.61362098775956,0.000206590517,heishiguan,43027816,4.0,0.3,0.3
107.17772442706648,0.01237276557845113,1.0886740447777807,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.61488142141302,110.61362098775956,0.000206590517,heishiguan,43027816,4.0,0.3,0.5
106.68272754434392,0.0907599987550124,0.7105887553182028,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.61488142141302,110.61362098775956,0.000206590517,heishiguan,43027816,4.0,0.3,0.7
106.70738090187417,0.10936335801241331,0.6678944306629369,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.755286281411,110.08482131665752,0.000206590517,heishiguan,43027816,8.0,0.0,0.3
106.320528182048,0.23836557202347103,0.5321360390847091,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.755286281411,110.08482131665752,0.000206590517,heishiguan,43027816,8.0,0.0,0.5
107.15887156226451,0.02561255524030639,0.9347196861422697,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.755286281411,110.26108787369154,0.000206590517,heishiguan,43027816,8.0,0.1,0.3
106.9934599540115,0.05327256754439054,0.7950997573287951,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.755286281411,110.26108787369154,0.000206590517,heishiguan,43027816,8.0,0.1,0.5
107.53349391119399,0.0019159839243824345,1.4407660037266334,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.755286281411,110.61362098775956,0.000206590517,heishiguan,43027816,8.0,0.3,0.3
107.51766500649028,0.0034629474248316595,1.3173596124848954,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.755286281411,110.61362098775956,0.000206590517,heishiguan,43027816,8.0,0.3,0.5
107.28064202764514,0.02236770283410249,0.9494268125247974,114.81968276145942,89.41771327747223,55.70557717715992,30.0,164.1885089462784,107.755286281411,110.61362098775956,0.000206590517,heishiguan,43027816,8.0,0.3,0.7
111.62851882213506,6.253270063825632e-05,1.912745101182373,225.8884030759137,193.99493561567772,130.08581631000226,157.65675604709236,222.12580852343729,112.48665393336348,113.7466584345515,0.000331642404,changjiangtun,42043227,2.0,0.0,0.5
96.52390233033671,0.0003415542870295957,1.3551809757989741,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.74616531032261,102.49219516538626,0.000226372394555,tonghe,42045560,1.0,-0.3,0.3
96.60021292691479,0.0002492504399664146,1.3978192529285425,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.74616531032261,102.49219516538626,0.000226372394555,tonghe,42045560,1.0,-0.3,0.5
96.7465222371268,0.00012620742479089073,1.4904081265661264,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.74616531032261,102.49219516538626,0.000226372394555,tonghe,42045560,1.0,-0.3,0.7
98.13823563439837,1.6394486433269575e-09,3.0445824244759914,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.74616531032261,103.74261971706214,0.000226372394555,tonghe,42045560,1.0,-0.1,0.3
97.45335103913744,5.026542595152996e-08,2.5858521435362456,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.40309870607345,103.74261971706214,0.000226372394555,tonghe,42045560,2.0,-0.1,0.3
97.45171561629861,4.640454394737936e-08,2.597375801060323,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.40309870607345,103.74261971706214,0.000226372394555,tonghe,42045560,2.0,-0.1,0.5
97.44770207281408,3.8792826610812544e-08,2.623223129136894,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.40309870607345,103.74261971706214,0.000226372394555,tonghe,42045560,2.0,-0.1,0.7
97.76358633618817,6.028617643097037e-10,3.2062084326758953,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.40309870607345,104.36783199290008,0.000226372394555,tonghe,42045560,2.0,0.0,0.5
96.67459875004984,8.488903566471669e-07,2.2100225838263907,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.07707477213354,103.74261971706214,0.000226372394555,tonghe,42045560,4.0,-0.1,0.3
97.15911399959745,1.1109670046784855e-08,2.813971031354602,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.07707477213354,104.36783199290008,0.000226372394555,tonghe,42045560,4.0,0.0,0.3
97.1580987127023,1.0607189739776827e-08,2.8206422794754764,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.07707477213354,104.36783199290008,0.000226372394555,tonghe,42045560,4.0,0.0,0.5
97.15589681329423,9.553831722904029e-09,2.8357138362301604,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.07707477213354,104.36783199290008,0.000226372394555,tonghe,42045560,4.0,0.0,0.7
97.41991978389369,2.475890587458579e-10,3.348568224906518,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,98.07707477213354,104.99304426873802,0.000226372394555,tonghe,42045560,4.0,0.1,0.7
96.3802826215332,1.6026760475744837e-06,2.1286252169443802,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,97.95782030811141,103.74261971706214,0.000226372394555,tonghe,42045560,8.0,-0.1,0.7
96.91507491127788,2.9199271933814013e-08,2.6845730462763817,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,97.95782030811141,104.36783199290008,0.000226372394555,tonghe,42045560,8.0,0.0,0.3
96.91548273970815,2.7803382921432043e-08,2.6915781220576362,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,97.95782030811141,104.36783199290008,0.000226372394555,tonghe,42045560,8.0,0.0,0.5
96.9164786074096,2.489162673372083e-08,2.7073949487615185,2083.427063547283,1007.9019069193745,1453.3225504557292,650.146806256625,1354.478296807783,97.95782030811141,104.36783199290008,0.000226372394555,tonghe,42045560,8.0,0.0,0.7
107.66328006151753,0.42774250355645527,0.3449492866034062,59.99298588708888,102.4601710694082,25.005828398245352,30.0,227.35563641807914,109.01979596793544,110.49395677687241,0.000434467297,lianhua,42045708,0.5,-0.1,0.3
108.80251350688012,0.009491635625219213,0.9713609973826605,59.99298588708888,102.4601710694082,25.005828398245352,30.0,227.35563641807914,109.01979596793544,110.70823976876554,0.000434467297,lianhua,42045708,0.5,0.0,0.3
108.80786354412021,0.014904841834011197,0.8810231603271786,59.99298588708888,102.4601710694082,25.005828398245352,30.0,227.35563641807914,109.01979596793544,110.70823976876554,0.000434467297,lianhua,42045708,0.5,0.0,0.5
108.770760200274,0.038496288664204875,0.6982327965497441,59.99298588708888,102.4601710694082,25.005828398245352,30.0,227.35563641807914,109.01979596793544,110.70823976876554,0.000434467297,lianhua,42045708,0.5,0.0,0.7
108.99623926958407,0.0004364725447463025,1.5405587217945638,59.99298588708888,102.4601710694082,25.005828398245352,30.0,227.35563641807914,109.01979596793544,110.92252276065867,0.000434467297,lianhua,42045708,0.5,0.1,0.3
109.0739119476686,0.00039259281381362563,1.5452647321078417,59.99298588708888,102.4601710694082,25.005828398245352,30.0,227.35563641807914,109.01979596793544,110.92252276065867,0.000434467297,lianhua,42045708,0.5,0.1,0.5
109.27516805051589,9.076640131585302e-05,1.7814948599955531,59.99298588708888,102.4601710694082,25.005828398245352,30.0,227.35563641807914,109.01979596793544,110.92252276065867,0.000434467297,lianhua,42045708,0.5,0.1,0.7
109.10949832221,1.1696451109894922e-06,2.6608864246788193,59.99298588708888,102.4601710694082,25.005828398245352,30.0,227.35563641807914,109.01979596793544,111.35108874444492,0.000434467297,lianhua,42045708,0.5,0.3,0.3
109.25567173442383,1.0762161149436473e-07,3.083243901853045,59.99298588708888,102.4601710694082,25.005828398245352,30.0,227.35563641807914,109.01979596793544,111.35108874444492,0.000434467297,lianhua,42045708,0.5,0.3,0.5
107.35380885261303,0.5943519148088363,0.3036954025947441,59.99298588708888,102.4601710694082,25.005828398245352,30.0,227.35563641807914,108.99770565563813,110.49395677687241,0.000434467297,lianhua,42045708,1.0,-0.1,0.3
