wse0,a,b,a50,w50,q50,w_low,w_high,h_low,h_high,slp,stationid,COMID,R,GAP,W
23.447973718159403,3.087606366945709e-05,2.124348826669089,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,24.01404341626312,29.873287528571925,0.000258706243,Canada_10NC001,82001741,1.0,0.0,0.5
23.528244516332812,3.474955499446999e-05,2.0985180852194523,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,24.01404341626312,29.873287528571925,0.000258706243,Canada_10NC001,82001741,1.0,0.0,0.7
23.535332835458462,8.707837438248385e-06,2.3501791371505796,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,24.01404341626312,30.13459661870596,0.000258706243,Canada_10NC001,82001741,1.0,0.1,0.3
23.57557981631294,9.350728327080633e-06,2.3350224275823344,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,24.01404341626312,30.13459661870596,0.000258706243,Canada_10NC001,82001741,1.0,0.1,0.5
23.665292326318113,1.0681419463952432e-05,2.3058176815465496,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,24.01404341626312,30.13459661870596,0.000258706243,Canada_10NC001,82001741,1.0,0.1,0.7
23.70315604894897,9.479491380620887e-07,2.744282967728194,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,24.01404341626312,30.657214798974024,0.000258706243,Canada_10NC001,82001741,1.0,0.3,0.3
23.756452083547508,9.840530299416084e-07,2.734435041504616,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,24.01404341626312,30.657214798974024,0.000258706243,Canada_10NC001,82001741,1.0,0.3,0.5
23.87206372403342,1.078031336424209e-06,2.711053301297571,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,24.01404341626312,30.657214798974024,0.000258706243,Canada_10NC001,82001741,1.0,0.3,0.7
21.7387218911351,0.007326843984272912,1.1999180862844927,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,29.089360258169826,0.000258706243,Canada_10NC001,82001741,2.0,-0.3,0.3
21.758045648570175,0.007621013940876616,1.1920290399376654,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,29.089360258169826,0.000258706243,Canada_10NC001,82001741,2.0,-0.3,0.5
21.823356637848217,0.007928917250697862,1.1824301246187656,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,29.089360258169826,0.000258706243,Canada_10NC001,82001741,2.0,-0.3,0.7
22.606112307932207,0.0004524207577965372,1.674765241324318,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,29.61197843843789,0.000258706243,Canada_10NC001,82001741,2.0,-0.1,0.3
22.625317337709443,0.0004996855824472013,1.6558117042381268,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,29.61197843843789,0.000258706243,Canada_10NC001,82001741,2.0,-0.1,0.5
22.67738902735603,0.0005941141458609915,1.6219737674590153,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,29.61197843843789,0.000258706243,Canada_10NC001,82001741,2.0,-0.1,0.7
22.843647622064356,0.00013079163228536952,1.8907049213234517,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,29.873287528571925,0.000258706243,Canada_10NC001,82001741,2.0,0.0,0.3
22.868662208744578,0.00014656312684863975,1.868817330769106,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,29.873287528571925,0.000258706243,Canada_10NC001,82001741,2.0,0.0,0.5
22.928436362591444,0.00018192260637234516,1.8266750131291836,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,29.873287528571925,0.000258706243,Canada_10NC001,82001741,2.0,0.0,0.7
23.017448786326,4.0696059089410405e-05,2.09547643263712,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,30.13459661870596,0.000258706243,Canada_10NC001,82001741,2.0,0.1,0.3
23.049576910119217,4.5758994733677344e-05,2.072599319054679,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,30.13459661870596,0.000258706243,Canada_10NC001,82001741,2.0,0.1,0.5
23.120804774193658,5.828703181527863e-05,2.0250996182554433,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,30.13459661870596,0.000258706243,Canada_10NC001,82001741,2.0,0.1,0.7
23.251819678638572,4.710274773916739e-06,2.4767262048881102,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,30.657214798974024,0.000258706243,Canada_10NC001,82001741,2.0,0.3,0.3
23.29942384118038,5.167153346404704e-06,2.4574897777592692,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,30.657214798974024,0.000258706243,Canada_10NC001,82001741,2.0,0.3,0.5
23.400303577091712,6.502512740252471e-06,2.410489580764974,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.7121344513696,30.657214798974024,0.000258706243,Canada_10NC001,82001741,2.0,0.3,0.7
21.11231892252426,0.01653363724114287,1.0721693860595525,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,29.089360258169826,0.000258706243,Canada_10NC001,82001741,4.0,-0.3,0.5
21.152351725942765,0.017936415909085932,1.0559928429557037,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,29.089360258169826,0.000258706243,Canada_10NC001,82001741,4.0,-0.3,0.7
22.202982025310142,0.0009690112793539565,1.5521925215267307,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,29.61197843843789,0.000258706243,Canada_10NC001,82001741,4.0,-0.1,0.3
22.212251175423983,0.0010924531336579844,1.5299421149707828,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,29.61197843843789,0.000258706243,Canada_10NC001,82001741,4.0,-0.1,0.5
22.243552014692835,0.0013608434532522689,1.488604356957283,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,29.61197843843789,0.000258706243,Canada_10NC001,82001741,4.0,-0.1,0.7
22.493701753505764,0.00028283241404908766,1.7651879690251213,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,29.873287528571925,0.000258706243,Canada_10NC001,82001741,4.0,0.0,0.3
22.510559435333953,0.0003238766947470601,1.739771552313148,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,29.873287528571925,0.000258706243,Canada_10NC001,82001741,4.0,0.0,0.5
22.55220904377606,0.00042278046117611296,1.6894125416519863,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,29.873287528571925,0.000258706243,Canada_10NC001,82001741,4.0,0.0,0.7
22.703956595279486,8.904893525617042e-05,1.9669560776776434,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,30.13459661870596,0.000258706243,Canada_10NC001,82001741,4.0,0.1,0.3
22.72939829525172,0.00010246796795705375,1.9402640787991154,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,30.13459661870596,0.000258706243,Canada_10NC001,82001741,4.0,0.1,0.5
22.784790520951855,0.00013794763974512978,1.8836244038230163,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,30.13459661870596,0.000258706243,Canada_10NC001,82001741,4.0,0.1,0.7
22.98418325683382,1.059882621688653e-05,2.3420271662947645,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,30.657214798974024,0.000258706243,Canada_10NC001,82001741,4.0,0.3,0.3
23.02724828630307,1.1945252726960644e-05,2.31824085837077,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,30.657214798974024,0.000258706243,Canada_10NC001,82001741,4.0,0.3,0.5
23.11603325875023,1.610098003708862e-05,2.2596629205525987,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.544490408533882,30.657214798974024,0.000258706243,Canada_10NC001,82001741,4.0,0.3,0.7
21.35037221314815,0.011857870872008788,1.1252351362693211,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,29.089360258169826,0.000258706243,Canada_10NC001,82001741,8.0,-0.3,0.3
21.361435745372038,0.012485795467594096,1.115430161964661,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,29.089360258169826,0.000258706243,Canada_10NC001,82001741,8.0,-0.3,0.5
22.355632869765646,0.0007357392574851901,1.5964090102562403,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,29.61197843843789,0.000258706243,Canada_10NC001,82001741,8.0,-0.1,0.3
22.368924301535962,0.0008233135282598929,1.5753455167315178,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,29.61197843843789,0.000258706243,Canada_10NC001,82001741,8.0,-0.1,0.5
22.408714066947006,0.0010083955978314183,1.5367099569529319,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,29.61197843843789,0.000258706243,Canada_10NC001,82001741,8.0,-0.1,0.7
22.625594598040895,0.00021404668592234997,1.810454355806672,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,29.873287528571925,0.000258706243,Canada_10NC001,82001741,8.0,0.0,0.3
22.645727726073623,0.00024319774809146552,1.7863067375154156,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,29.873287528571925,0.000258706243,Canada_10NC001,82001741,8.0,0.0,0.5
22.694710388529124,0.0003117343975776607,1.7389030381240291,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,29.873287528571925,0.000258706243,Canada_10NC001,82001741,8.0,0.0,0.7
22.82169978694651,6.711563875045258e-05,2.0132947961736423,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,30.13459661870596,0.000258706243,Canada_10NC001,82001741,8.0,0.1,0.3
22.849812822999112,7.658870662808549e-05,1.9879727379632237,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,30.13459661870596,0.000258706243,Canada_10NC001,82001741,8.0,0.1,0.5
22.91157012141728,0.00010107002499777801,1.9346158818408032,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,30.13459661870596,0.000258706243,Canada_10NC001,82001741,8.0,0.1,0.7
23.084219380872003,7.910066750213237e-06,2.390571465648993,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,30.657214798974024,0.000258706243,Canada_10NC001,82001741,8.0,0.3,0.3
23.12908622871051,8.828924419612616e-06,2.368413673831704,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,30.657214798974024,0.000258706243,Canada_10NC001,82001741,8.0,0.3,0.5
23.22269448552936,1.1610438234205452e-05,2.3139841713166023,424.935374058589,199.027694323758,323.7908301217215,106.8569586702815,316.4587335661415,23.606199363784913,30.657214798974024,0.000258706243,Canada_10NC001,82001741,8.0,0.3,0.7
66.99801244898032,0.04423859600216723,1.0295309248243696,1812.9615639198787,259.78253387526865,2656.640124905494,207.07557998092702,310.1175154422268,77.50349568527665,83.3930896229494,0.00019723598478,GRDC_3667020,64012896,1.0,0.3,0.7
71.5037931052845,0.006100772495403124,1.3147171469867565,1634.5727107205255,250.0261436066893,2111.389108276367,192.862651215909,310.037712741245,77.60883923044051,83.30457260217379,0.000167201072461,Brazil_66895000,64010703,2.0,-0.3,0.7
73.63182784853512,1.3544479857336373e-06,2.7614984706688963,1634.5727107205255,250.0261436066893,2111.389108276367,192.862651215909,310.037712741245,76.30152114990538,84.85326166490186,0.000167201072461,Brazil_66895000,64010703,4.0,0.3,0.7
106.38705459909275,-6.1206722380624505,-5.036273080984254,268.70328822707046,151.926068249572,203.6136131286621,110.96843600851689,186.13000756630657,106.66246485828795,106.51023426723343,0.000328863876,Brazil_66650000,64004278,0.5,-0.3,0.3
104.9747469673985,0.00018336422741353043,1.76148479489619,268.70328822707046,151.926068249572,203.6136131286621,110.96843600851689,186.13000756630657,105.85216984312494,106.89032221518801,0.000328863876,Brazil_66650000,64004278,4.0,-0.1,0.5
105.26700076125454,2.141264460917799e-06,2.600502203505802,268.70328822707046,151.926068249572,203.6136131286621,110.96843600851689,186.13000756630657,105.85216984312494,107.0803661891653,0.000328863876,Brazil_66650000,64004278,4.0,0.0,0.5
104.9032027114694,7.1521743964673595e-06,2.4381668956679476,268.70328822707046,151.926068249572,203.6136131286621,110.96843600851689,186.13000756630657,105.85216984312494,107.65049811109718,0.000328863876,Brazil_66650000,64004278,4.0,0.3,0.7
104.93595849251948,1.269241473227197e-06,2.78480764196768,268.70328822707046,151.926068249572,203.6136131286621,110.96843600851689,186.13000756630657,105.60519326587468,107.65049811109718,0.000328863876,Brazil_66650000,64004278,8.0,0.3,0.3
104.50305477270506,4.911719675885265e-05,2.109420952461591,268.70328822707046,151.926068249572,203.6136131286621,110.96843600851689,186.13000756630657,105.60519326587468,107.65049811109718,0.000328863876,Brazil_66650000,64004278,8.0,0.3,0.5
123.56652644731652,0.0021155573543755082,1.6216142235791868,250.56353858127537,106.1260270062292,182.3113345521869,78.3328298424284,133.63708002794226,125.99821543583003,129.61932772738737,0.000206284402423,Brazil_66280000,64001851,4.0,-0.3,0.5
124.97079351925171,7.72793921250013e-06,2.7238921681629673,250.56353858127537,106.1260270062292,182.3113345521869,78.3328298424284,133.63708002794226,125.99821543583003,129.93089400710676,0.000206284402423,Brazil_66280000,64001851,4.0,-0.1,0.5
124.75556437980227,6.199785945605598e-05,2.301094853768699,250.56353858127537,106.1260270062292,182.3113345521869,78.3328298424284,133.63708002794226,125.99821543583003,129.93089400710676,0.000206284402423,Brazil_66280000,64001851,4.0,-0.1,0.7
125.17919432977524,5.3715785502576995e-06,2.78655740524913,250.56353858127537,106.1260270062292,182.3113345521869,78.3328298424284,133.63708002794226,125.99821543583003,130.08667714696645,0.000206284402423,Brazil_66280000,64001851,4.0,0.0,0.7
123.2364243449503,0.0010124035574688368,1.7903034178502755,250.56353858127537,106.1260270062292,182.3113345521869,78.3328298424284,133.63708002794226,125.65136583550765,129.93089400710676,0.000206284402423,Brazil_66280000,64001851,8.0,-0.1,0.5
124.32755561188021,1.2807354126663104e-05,2.654801643507922,250.56353858127537,106.1260270062292,182.3113345521869,78.3328298424284,133.63708002794226,125.65136583550765,130.08667714696645,0.000206284402423,Brazil_66280000,64001851,8.0,0.0,0.3
124.51223507675464,6.940579985232408e-06,2.7730532851792193,250.56353858127537,106.1260270062292,182.3113345521869,78.3328298424284,133.63708002794226,125.65136583550765,130.24246028682614,0.000206284402423,Brazil_66280000,64001851,8.0,0.1,0.5
123.80662428013076,0.0003265240944191412,2.0025378529951334,250.56353858127537,106.1260270062292,182.3113345521869,78.3328298424284,133.63708002794226,125.65136583550765,130.24246028682614,0.000206284402423,Brazil_66280000,64001851,8.0,0.1,0.7
124.71929017045613,5.931674876396038e-06,2.7942844076312197,250.56353858127537,106.1260270062292,182.3113345521869,78.3328298424284,133.63708002794226,125.65136583550765,130.55402656654553,0.000206284402423,Brazil_66280000,64001851,8.0,0.3,0.7
140.71056361792165,-1.234536610929672,-4.948086018322472,349.44849343401137,94.55272920798191,164.03259411980125,45.151068937268505,144.7355904880709,136.88213663929184,140.86301021637234,4.7237247e-05,Brazil_66260001,64001158,1.0,-0.3,0.7
139.2746917443098,0.43236778715202007,0.49211640747248503,201.73022571860741,121.643500839012,149.1329288482666,95.79558978410793,152.6389969316124,143.35004829940632,144.60913768637118,0.000341060807,Brazil_66260002,64001159,0.5,0.1,0.5
96.59209454223372,0.8670820202550129,0.36457482556251647,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.58715225850216,103.26975178245952,0.001335350679,USGS_01046500,73000858,0.5,0.0,0.3
96.03052411783268,1.195561172481529,0.32073232977589894,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.58715225850216,103.26975178245952,0.001335350679,USGS_01046500,73000858,0.5,0.0,0.5
98.23891994603137,0.1649974139568232,0.6181865217071018,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.58715225850216,103.50558912524836,0.001335350679,USGS_01046500,73000858,0.5,0.1,0.3
97.98264231032336,0.24369109847789328,0.5550654641182456,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.58715225850216,103.50558912524836,0.001335350679,USGS_01046500,73000858,0.5,0.1,0.5
97.30751832631458,0.5116675345556866,0.4403794678832646,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.58715225850216,103.50558912524836,0.001335350679,USGS_01046500,73000858,0.5,0.1,0.7
99.11125537673779,0.013598848776217294,1.0495176233061818,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.58715225850216,103.97726381082605,0.001335350679,USGS_01046500,73000858,0.5,0.3,0.3
99.01893218780063,0.02195355990681949,0.9635337086236149,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.58715225850216,103.97726381082605,0.001335350679,USGS_01046500,73000858,0.5,0.3,0.5
98.7346203936867,0.06024946815571248,0.7863755657319208,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.58715225850216,103.97726381082605,0.001335350679,USGS_01046500,73000858,0.5,0.3,0.7
98.35525235851897,0.14719049526696137,0.6346013577423277,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.6268520190743,103.50558912524836,0.001335350679,USGS_01046500,73000858,1.0,0.1,0.3
98.11790191674984,0.21675911215743845,0.57151960974397,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.6268520190743,103.50558912524836,0.001335350679,USGS_01046500,73000858,1.0,0.1,0.5
99.17697899449792,0.012064995528264361,1.0684811239549317,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.6268520190743,103.97726381082605,0.001335350679,USGS_01046500,73000858,1.0,0.3,0.3
99.09079740479973,0.019449746792231177,0.9825324073549442,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.6268520190743,103.97726381082605,0.001335350679,USGS_01046500,73000858,1.0,0.3,0.5
98.82541905848947,0.05321910975448468,0.8052806306204463,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.6268520190743,103.97726381082605,0.001335350679,USGS_01046500,73000858,1.0,0.3,0.7
98.68589662475252,0.1030659107256049,0.6864250254372127,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.74736429856563,103.50558912524836,0.001335350679,USGS_01046500,73000858,2.0,0.1,0.3
98.0182208744916,0.30809787723895093,0.5087020018497135,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.74736429856563,103.50558912524836,0.001335350679,USGS_01046500,73000858,2.0,0.1,0.7
99.37029338840452,0.008276831938803565,1.1285066328184334,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.74736429856563,103.97726381082605,0.001335350679,USGS_01046500,73000858,2.0,0.3,0.3
99.30098459789562,0.013285947319608414,1.0426937026267584,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.74736429856563,103.97726381082605,0.001335350679,USGS_01046500,73000858,2.0,0.3,0.5
99.08687066055448,0.03604533432233425,0.8651729578930357,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.74736429856563,103.97726381082605,0.001335350679,USGS_01046500,73000858,2.0,0.3,0.7
98.16314312730535,0.32666816455321646,0.49110106235967393,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.89769042609205,103.26975178245952,0.001335350679,USGS_01046500,73000858,4.0,0.0,0.3
99.05679998676877,0.0645660301723623,0.7556992357161422,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.89769042609205,103.50558912524836,0.001335350679,USGS_01046500,73000858,4.0,0.1,0.3
98.9170972947762,0.09343540794148968,0.6929349039599207,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.89769042609205,103.50558912524836,0.001335350679,USGS_01046500,73000858,4.0,0.1,0.5
98.56811094619918,0.18747441753213454,0.5780979239741847,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.89769042609205,103.50558912524836,0.001335350679,USGS_01046500,73000858,4.0,0.1,0.7
99.5993573128061,0.005011004229480694,1.2091179826912797,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.89769042609205,103.97726381082605,0.001335350679,USGS_01046500,73000858,4.0,0.3,0.3
99.54779424812736,0.008000456888859026,1.1235497391036884,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.89769042609205,103.97726381082605,0.001335350679,USGS_01046500,73000858,4.0,0.3,0.5
99.38635973409033,0.021495429557401344,0.945749556755146,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.89769042609205,103.97726381082605,0.001335350679,USGS_01046500,73000858,4.0,0.3,0.7
98.53697150358066,0.2363866588174122,0.5353353521198226,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.99566571638114,103.26975178245952,0.001335350679,USGS_01046500,73000858,8.0,0.0,0.3
99.27726657992484,0.04684573058566503,0.8039620969663436,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.99566571638114,103.50558912524836,0.001335350679,USGS_01046500,73000858,8.0,0.1,0.3
99.16259201761378,0.0674193581303093,0.7413402219922953,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.99566571638114,103.50558912524836,0.001335350679,USGS_01046500,73000858,8.0,0.1,0.5
98.87936833847772,0.13375709971605498,0.6264743804074597,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.99566571638114,103.50558912524836,0.001335350679,USGS_01046500,73000858,8.0,0.1,0.7
99.74208632590644,0.0035360533275428023,1.2655357713283457,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.99566571638114,103.97726381082605,0.001335350679,USGS_01046500,73000858,8.0,0.3,0.3
99.70038905318097,0.005625092479681934,1.180187043040289,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.99566571638114,103.97726381082605,0.001335350679,USGS_01046500,73000858,8.0,0.3,0.5
99.56764977840962,0.015023302758682466,1.0022565571683633,115.9745161644268,145.2778230517835,104.19999258858816,30.0,266.735310228262,99.99566571638114,103.97726381082605,0.001335350679,USGS_01046500,73000858,8.0,0.3,0.7
32.466022578137384,1.9860564768724673e-07,3.1175090659404905,131.25023461464002,115.11494607030701,126.75729985822711,66.91320873406579,165.78070541457248,32.558863541675855,34.29921503924803,0.00095923284,USGS_01092000,73002489,8.0,-0.3,0.3
310.4491406740164,-36.82927622390465,-0.6886646874946613,125.65952651408125,83.7159513665919,113.319749701513,30.0,135.0617348714349,306.9083457474979,309.20111684394664,0.000579660261,Canada_07JD002,82031602,0.5,-0.3,0.3
