wse0,a,b,a50,w50,q50,w_low,w_high,h_low,h_high,slp,stationid,COMID,R,GAP,W
20.71300172922261,0.2797163007508252,0.5612717148507993,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,22.60006677396784,28.722315026642878,0.000258706243,Canada_10NC001,82001741,1.0,0.1,0.3
20.74453669984422,0.2698623890024436,0.5668771829816542,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,22.60006677396784,28.722315026642878,0.000258706243,Canada_10NC001,82001741,1.0,0.1,0.5
20.808119677424646,0.2506645134939062,0.5784353174054299,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,22.60006677396784,28.722315026642878,0.000258706243,Canada_10NC001,82001741,1.0,0.1,0.7
21.61604491436921,0.06566333618723699,0.7967776016139155,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,22.60006677396784,29.319338904897123,0.000258706243,Canada_10NC001,82001741,1.0,0.3,0.3
21.614651157484317,0.06653100139798647,0.7944242584909498,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,22.60006677396784,29.319338904897123,0.000258706243,Canada_10NC001,82001741,1.0,0.3,0.5
21.612551118527552,0.0683148256311476,0.7896550746112309,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,22.60006677396784,29.319338904897123,0.000258706243,Canada_10NC001,82001741,1.0,0.3,0.7
13.690491670761702,5.501245775606299,0.15729426169319327,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,27.528267270134386,0.000258706243,Canada_10NC001,82001741,2.0,-0.3,0.7
20.408000897473187,0.6583438098576788,0.4131816161015461,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,28.12529114838863,0.000258706243,Canada_10NC001,82001741,2.0,-0.1,0.5
20.759400343085662,0.49561365518290895,0.45470942664877,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,28.12529114838863,0.000258706243,Canada_10NC001,82001741,2.0,-0.1,0.7
21.360369456613686,0.2710478668659036,0.5458058965880208,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,28.423803087515754,0.000258706243,Canada_10NC001,82001741,2.0,0.0,0.3
21.42302629590935,0.24995661645447195,0.5584954014447544,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,28.423803087515754,0.000258706243,Canada_10NC001,82001741,2.0,0.0,0.5
21.541412414630948,0.21224662965556984,0.5843201747499698,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,28.423803087515754,0.000258706243,Canada_10NC001,82001741,2.0,0.0,0.7
21.929810022628413,0.11383278055663645,0.6841628551890628,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,28.722315026642878,0.000258706243,Canada_10NC001,82001741,2.0,0.1,0.3
21.95036674260235,0.10924106438277563,0.6909165205400242,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,28.722315026642878,0.000258706243,Canada_10NC001,82001741,2.0,0.1,0.5
21.99208614533896,0.10031745702874752,0.7049148382807023,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,28.722315026642878,0.000258706243,Canada_10NC001,82001741,2.0,0.1,0.7
22.475397772649668,0.026484703017045957,0.92890765339693,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,29.319338904897123,0.000258706243,Canada_10NC001,82001741,2.0,0.3,0.3
22.47786896038815,0.026609024698181754,0.9279429864211461,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,29.319338904897123,0.000258706243,Canada_10NC001,82001741,2.0,0.3,0.5
22.483911406654844,0.02683777136910915,0.9261129602171043,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.096712897207023,29.319338904897123,0.000258706243,Canada_10NC001,82001741,2.0,0.3,0.7
19.368305740243297,1.6562319923113038,0.2717991528496753,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,27.528267270134386,0.000258706243,Canada_10NC001,82001741,4.0,-0.3,0.7
21.904516987264948,0.2852498094579834,0.5163646335464445,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,28.12529114838863,0.000258706243,Canada_10NC001,82001741,4.0,-0.1,0.3
22.006483201480993,0.24803360634812488,0.538063098795155,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,28.12529114838863,0.000258706243,Canada_10NC001,82001741,4.0,-0.1,0.5
22.18563030263844,0.18794476079940262,0.5818053388707787,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,28.12529114838863,0.000258706243,Canada_10NC001,82001741,4.0,-0.1,0.7
22.518012709865904,0.10439254573265123,0.6755829261919156,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,28.423803087515754,0.000258706243,Canada_10NC001,82001741,4.0,0.0,0.3
22.55249418775493,0.09607718260837762,0.6892846917433594,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,28.423803087515754,0.000258706243,Canada_10NC001,82001741,4.0,0.0,0.5
22.618164950107023,0.0811411770015877,0.7173358267989542,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,28.423803087515754,0.000258706243,Canada_10NC001,82001741,4.0,0.0,0.7
22.845675878830644,0.043862638390384054,0.8195402905294786,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,28.722315026642878,0.000258706243,Canada_10NC001,82001741,4.0,0.1,0.3
22.858006231100497,0.041887952942206555,0.8273927475385318,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,28.722315026642878,0.000258706243,Canada_10NC001,82001741,4.0,0.1,0.5
22.883179353158983,0.03805843422399077,0.843752045548541,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,28.722315026642878,0.000258706243,Canada_10NC001,82001741,4.0,0.1,0.7
23.17671839073417,0.009931516017243291,1.0749442448590805,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,29.319338904897123,0.000258706243,Canada_10NC001,82001741,4.0,0.3,0.3
23.180190968502366,0.009897657574402235,1.075387424052171,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,29.319338904897123,0.000258706243,Canada_10NC001,82001741,4.0,0.3,0.5
23.18828838612043,0.00981158824270525,1.0765610865897681,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.55909078540436,29.319338904897123,0.000258706243,Canada_10NC001,82001741,4.0,0.3,0.7
19.561438242289217,1.8248912846578342,0.24892904624312234,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,27.528267270134386,0.000258706243,Canada_10NC001,82001741,8.0,-0.3,0.5
21.055803751787387,0.845428703483597,0.346811140826023,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,27.528267270134386,0.000258706243,Canada_10NC001,82001741,8.0,-0.3,0.7
22.64129169414605,0.15425803221492324,0.5982216233624562,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,28.12529114838863,0.000258706243,Canada_10NC001,82001741,8.0,-0.1,0.3
22.708246762061425,0.13440304276646212,0.6204442872185985,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,28.12529114838863,0.000258706243,Canada_10NC001,82001741,8.0,-0.1,0.5
22.82685758849313,0.10206795526751827,0.6653909586844191,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,28.12529114838863,0.000258706243,Canada_10NC001,82001741,8.0,-0.1,0.7
23.066206195841243,0.05669983377992382,0.7614650514866043,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,28.423803087515754,0.000258706243,Canada_10NC001,82001741,8.0,0.0,0.3
23.089290060970544,0.052128471629374944,0.7757094802107499,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,28.423803087515754,0.000258706243,Canada_10NC001,82001741,8.0,0.0,0.5
23.133231445570658,0.04389866684106825,0.8049664520508084,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,28.423803087515754,0.000258706243,Canada_10NC001,82001741,8.0,0.0,0.7
23.301349259145194,0.02367207115535978,0.9092631504578671,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,28.722315026642878,0.000258706243,Canada_10NC001,82001741,8.0,0.1,0.3
23.309571868491528,0.022550033798931696,0.917714794587325,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,28.722315026642878,0.000258706243,Canada_10NC001,82001741,8.0,0.1,0.5
23.326384511898695,0.02037610979834752,0.9353721325604257,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,28.722315026642878,0.000258706243,Canada_10NC001,82001741,8.0,0.1,0.7
23.544702541724288,0.0052282522668761055,1.1719763982589815,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,29.319338904897123,0.000258706243,Canada_10NC001,82001741,8.0,0.3,0.3
23.547899086019896,0.005186884603048395,1.1732421688187906,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,29.319338904897123,0.000258706243,Canada_10NC001,82001741,8.0,0.3,0.5
23.555361088256248,0.0050920361210887635,1.1761800361790042,424.935374058589,199.027694323758,323.7908301217215,30.0,395.059399152089,23.824595802622767,29.319338904897123,0.000258706243,Canada_10NC001,82001741,8.0,0.3,0.7
118.85030898947916,-245.58198644031523,-1.1287274648596717,233.24993762158246,83.08699470091797,229.7655232747396,30.0,139.1243913032119,113.55600548439256,118.15007628149894,0.000300154432,GRDC_3666401,64002979,1.0,-0.3,0.7
141.83565996119148,0.005555699636686778,1.2291527438291168,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.93914601846868,145.00393971174051,0.000341060807,Brazil_66260002,64001159,0.5,-0.1,0.3
141.69541202908516,0.0024958916865806713,1.402132816431135,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.7353485178365,145.18642456698532,0.000341060807,Brazil_66260002,64001159,1.0,0.0,0.3
141.58869278040498,0.004368019440413397,1.297416681304847,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.7353485178365,145.18642456698532,0.000341060807,Brazil_66260002,64001159,1.0,0.0,0.5
141.33816942934888,0.01213909012451435,1.109135752091427,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.7353485178365,145.18642456698532,0.000341060807,Brazil_66260002,64001159,1.0,0.0,0.7
142.1512374487227,0.00012931124780422574,1.9593226888482647,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.7353485178365,145.36890942223013,0.000341060807,Brazil_66260002,64001159,1.0,0.1,0.3
142.1094916935087,0.0002376152141841843,1.8407405953956122,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.7353485178365,145.36890942223013,0.000341060807,Brazil_66260002,64001159,1.0,0.1,0.5
141.9939365684733,0.0007896622110469972,1.6092570481419117,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.7353485178365,145.36890942223013,0.000341060807,Brazil_66260002,64001159,1.0,0.1,0.7
142.51186704447588,7.099868942668692e-07,2.9676059744726566,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.7353485178365,145.73387913271972,0.000341060807,Brazil_66260002,64001159,1.0,0.3,0.3
142.53250021427175,1.1746043120518807e-06,2.864279932331511,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.7353485178365,145.73387913271972,0.000341060807,Brazil_66260002,64001159,1.0,0.3,0.5
142.5508422828938,3.806073711792246e-06,2.6261818107518318,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.7353485178365,145.73387913271972,0.000341060807,Brazil_66260002,64001159,1.0,0.3,0.7
141.26975408065303,0.002667037779133342,1.4197747177215048,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.4663123586187,145.36890942223013,0.000341060807,Brazil_66260002,64001159,2.0,0.1,0.3
141.07595318168921,0.006020799407447523,1.2681628988240126,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.4663123586187,145.36890942223013,0.000341060807,Brazil_66260002,64001159,2.0,0.1,0.5
140.49330393903122,0.030615693038231213,0.973700566272559,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.4663123586187,145.36890942223013,0.000341060807,Brazil_66260002,64001159,2.0,0.1,0.7
142.00242950919207,1.849952949752671e-05,2.3640138177498766,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.4663123586187,145.73387913271972,0.000341060807,Brazil_66260002,64001159,2.0,0.3,0.3
141.97500088837572,3.992008020822751e-05,2.2118505896780896,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.4663123586187,145.73387913271972,0.000341060807,Brazil_66260002,64001159,2.0,0.3,0.5
141.84224015808113,0.00023828959080391608,1.8637177388485144,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.4663123586187,145.73387913271972,0.000341060807,Brazil_66260002,64001159,2.0,0.3,0.7
140.09899089290965,0.024377818287456932,1.0398849125930358,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.23969274148385,145.36890942223013,0.000341060807,Brazil_66260002,64001159,4.0,0.1,0.3
141.4608100767194,0.00018433757101448878,1.9447299096960717,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.23969274148385,145.73387913271972,0.000341060807,Brazil_66260002,64001159,4.0,0.3,0.3
141.35082491939028,0.00047532715395822746,1.7618051942819255,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.23969274148385,145.73387913271972,0.000341060807,Brazil_66260002,64001159,4.0,0.3,0.5
140.9168191332956,0.004253070667372271,1.3481388303043675,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.23969274148385,145.73387913271972,0.000341060807,Brazil_66260002,64001159,4.0,0.3,0.7
141.33076188256183,0.00028604045238159805,1.8654082216604186,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.1925109607302,145.73387913271972,0.000341060807,Brazil_66260002,64001159,8.0,0.3,0.3
141.19559943382762,0.0007630636932575384,1.6769120000207032,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.1925109607302,145.73387913271972,0.000341060807,Brazil_66260002,64001159,8.0,0.3,0.5
140.65965348767494,0.007389154904735246,1.2516394438792369,201.73022571860741,121.643500839012,149.1329288482666,74.47931210379375,173.9552746119266,142.1925109607302,145.73387913271972,0.000341060807,Brazil_66260002,64001159,8.0,0.3,0.7
99.31828189359753,0.4689004269588579,0.3641113914787128,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.93495204848807,103.30859567251453,0.001335350679,USGS_01046500,73000858,0.5,-0.1,0.3
100.211162280774,0.08809093792279239,0.6201341188513094,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.93495204848807,103.58955174963339,0.001335350679,USGS_01046500,73000858,0.5,0.0,0.3
100.51038144327468,0.02535530535891952,0.8310291335927125,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.93495204848807,103.87050782675225,0.001335350679,USGS_01046500,73000858,0.5,0.1,0.3
100.73934458672211,0.003764899797043904,1.17155492540673,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.93495204848807,104.43241998098998,0.001335350679,USGS_01046500,73000858,0.5,0.3,0.3
100.74990760634559,0.003724062978106341,1.1724564457469009,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.93495204848807,104.43241998098998,0.001335350679,USGS_01046500,73000858,0.5,0.3,0.5
99.53187362581257,0.38609896550663064,0.3878038625325903,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,103.30859567251453,0.001335350679,USGS_01046500,73000858,1.0,-0.1,0.3
99.51242669186264,0.39738168188260514,0.38355632886301755,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,103.30859567251453,0.001335350679,USGS_01046500,73000858,1.0,-0.1,0.5
99.4659800169613,0.4246290655640344,0.3738519761400893,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,103.30859567251453,0.001335350679,USGS_01046500,73000858,1.0,-0.1,0.7
100.31562010291255,0.07368646643316157,0.6451672870259122,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,103.58955174963339,0.001335350679,USGS_01046500,73000858,1.0,0.0,0.3
100.31298133261281,0.07530005759754496,0.6412559931383681,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,103.58955174963339,0.001335350679,USGS_01046500,73000858,1.0,0.0,0.5
100.30622844083008,0.07920071381147326,0.6321890676554298,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,103.58955174963339,0.001335350679,USGS_01046500,73000858,1.0,0.0,0.7
100.58604890979927,0.021245737092751748,0.857240951906313,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,103.87050782675225,0.001335350679,USGS_01046500,73000858,1.0,0.1,0.3
100.58964069814296,0.02149775590326109,0.85461624350026,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,103.87050782675225,0.001335350679,USGS_01046500,73000858,1.0,0.1,0.5
100.59747576936016,0.02210629684010909,0.8484690878258951,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,103.87050782675225,0.001335350679,USGS_01046500,73000858,1.0,0.1,0.7
100.79563660401747,0.0031407322473590428,1.1997858519609474,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,104.43241998098998,0.001335350679,USGS_01046500,73000858,1.0,0.3,0.3
100.80633303774114,0.003099155235353149,1.2010937425763626,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,104.43241998098998,0.001335350679,USGS_01046500,73000858,1.0,0.3,0.5
100.8307445317856,0.003003651715590249,1.2042175549276166,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,100.97465180906022,104.43241998098998,0.001335350679,USGS_01046500,73000858,1.0,0.3,0.7
100.07383205178117,0.21055682018662097,0.4645990833144732,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,103.30859567251453,0.001335350679,USGS_01046500,73000858,2.0,-0.1,0.3
100.06441194018093,0.21544280259746026,0.46096147622791095,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,103.30859567251453,0.001335350679,USGS_01046500,73000858,2.0,-0.1,0.5
100.04204176167764,0.2271110853265222,0.45264300449669026,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,103.30859567251453,0.001335350679,USGS_01046500,73000858,2.0,-0.1,0.7
100.6043336819265,0.041686034900960935,0.7263785489753781,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,103.58955174963339,0.001335350679,USGS_01046500,73000858,2.0,0.0,0.3
100.60449296169942,0.04237693574695406,0.723215261837081,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,103.58955174963339,0.001335350679,USGS_01046500,73000858,2.0,0.0,0.5
100.60444929716343,0.04403361696502924,0.7158783737332215,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,103.58955174963339,0.001335350679,USGS_01046500,73000858,2.0,0.0,0.7
100.80203242853105,0.012038009910492819,0.9423273872616414,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,103.87050782675225,0.001335350679,USGS_01046500,73000858,2.0,0.1,0.3
100.80678918238257,0.01211081582242622,0.9406216591278231,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,103.87050782675225,0.001335350679,USGS_01046500,73000858,2.0,0.1,0.5
100.8174349292734,0.01228630665326665,0.936627760700375,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,103.87050782675225,0.001335350679,USGS_01046500,73000858,2.0,0.1,0.7
100.96077527324756,0.0017490570964125256,1.2914889211818785,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,104.43241998098998,0.001335350679,USGS_01046500,73000858,2.0,0.3,0.3
100.97176175138922,0.0017121875516159608,1.294144667542119,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,104.43241998098998,0.001335350679,USGS_01046500,73000858,2.0,0.3,0.5
100.99690361102346,0.0016280889130330454,1.3004894886797251,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.09516408855154,104.43241998098998,0.001335350679,USGS_01046500,73000858,2.0,0.3,0.7
100.58856141170305,0.09386664678974983,0.5725569429746561,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,103.30859567251453,0.001335350679,USGS_01046500,73000858,4.0,-0.1,0.3
100.58554830921018,0.09541175249511605,0.5697391834300203,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,103.30859567251453,0.001335350679,USGS_01046500,73000858,4.0,-0.1,0.5
100.5783718581003,0.09905759620234357,0.5632914289670851,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,103.30859567251453,0.001335350679,USGS_01046500,73000858,4.0,-0.1,0.7
100.91493147902985,0.0190737750854561,0.8407139184505688,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,103.58955174963339,0.001335350679,USGS_01046500,73000858,4.0,0.0,0.3
100.91713943782534,0.019259230844841557,0.8385868574502114,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,103.58955174963339,0.001335350679,USGS_01046500,73000858,4.0,0.0,0.5
100.92198777052955,0.019699733285228286,0.8336530185457318,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,103.58955174963339,0.001335350679,USGS_01046500,73000858,4.0,0.0,0.7
101.04623070065047,0.0054763582896035804,1.0622371077937118,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,103.87050782675225,0.001335350679,USGS_01046500,73000858,4.0,0.1,0.3
101.05183191900383,0.00546600161872921,1.0618350461100758,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,103.87050782675225,0.001335350679,USGS_01046500,73000858,4.0,0.1,0.5
101.06452229778316,0.00544290969572176,1.0609021494467386,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,103.87050782675225,0.001335350679,USGS_01046500,73000858,4.0,0.1,0.7
101.15578019020163,0.0007718337369329287,1.4208585813093801,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,104.43241998098998,0.001335350679,USGS_01046500,73000858,4.0,0.3,0.3
101.16691545821469,0.0007468865409576686,1.4254820028118436,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,104.43241998098998,0.001335350679,USGS_01046500,73000858,4.0,0.3,0.5
101.19245322055626,0.0006908552103678105,1.4365326683494501,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.24549021607797,104.43241998098998,0.001335350679,USGS_01046500,73000858,4.0,0.3,0.7
100.85733005543433,0.05306239041474163,0.6519045717054406,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.34346550636705,103.30859567251453,0.001335350679,USGS_01046500,73000858,8.0,-0.1,0.3
100.85650291944788,0.05371612714204002,0.6496588146978884,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.34346550636705,103.30859567251453,0.001335350679,USGS_01046500,73000858,8.0,-0.1,0.5
100.85446513198224,0.05524770868742022,0.6445190855997812,115.9745161644268,145.2778230517835,104.19999258858816,30.0,357.10034804130646,101.34346550636705,103.30859567251453,0.001335350679,USGS_01046500,73000858,8.0,-0.1,0.7
