wse0,a,b,a50,w50,q50,w_low,w_high,h_low,h_high,slp,stationid,COMID,R,GAP,W
18.68516362967193,0.03445880156946887,0.6952389592347902,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.055681188988633,20.71732112217817,0.004511909220366,luanxian,43004870,1.0,-0.1,0.7
18.974780914131465,0.001037351524862421,1.2863070629398348,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.055681188988633,20.995192481484516,0.004511909220366,luanxian,43004870,1.0,0.0,0.3
18.93924245354996,0.002473590533259532,1.1361686475962065,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.055681188988633,20.995192481484516,0.004511909220366,luanxian,43004870,1.0,0.0,0.5
18.876368068818596,0.006677136394672533,0.9668400267118373,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.055681188988633,20.995192481484516,0.004511909220366,luanxian,43004870,1.0,0.0,0.7
19.041537835382147,3.8241452120790976e-05,1.8622170655143258,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.055681188988633,21.27306384079086,0.004511909220366,luanxian,43004870,1.0,0.1,0.3
19.021466744296323,0.00021119244273932867,1.5627241858239183,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.055681188988633,21.27306384079086,0.004511909220366,luanxian,43004870,1.0,0.1,0.5
18.965603104299863,0.0015081253403830157,1.22092593078267,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.055681188988633,21.27306384079086,0.004511909220366,luanxian,43004870,1.0,0.1,0.7
19.101980136901002,4.6034670683153143e-07,2.63027888785832,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.055681188988633,21.828806559403553,0.004511909220366,luanxian,43004870,1.0,0.3,0.5
19.04865305924786,0.00011138551108356238,1.6723849212640614,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.055681188988633,21.828806559403553,0.004511909220366,luanxian,43004870,1.0,0.3,0.7
18.79919278080888,0.023561158031425077,0.7505966743533105,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.102559533731807,20.71732112217817,0.004511909220366,luanxian,43004870,2.0,-0.1,0.3
18.79266596173889,0.024517002506638245,0.7442309045011761,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.102559533731807,20.71732112217817,0.004511909220366,luanxian,43004870,2.0,-0.1,0.5
18.782963950146026,0.025791509985083973,0.7362714138777039,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.102559533731807,20.71732112217817,0.004511909220366,luanxian,43004870,2.0,-0.1,0.7
19.0345304159844,0.0007241958510968221,1.3423748339924393,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.102559533731807,20.995192481484516,0.004511909220366,luanxian,43004870,2.0,0.0,0.3
19.00394001337319,0.0017573191047662886,1.1887623206104525,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.102559533731807,20.995192481484516,0.004511909220366,luanxian,43004870,2.0,0.0,0.5
18.94923123332884,0.004841335176390651,1.0152117754513816,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.102559533731807,20.995192481484516,0.004511909220366,luanxian,43004870,2.0,0.0,0.7
19.09316401758397,2.3401385506185996e-05,1.9419055025037224,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.102559533731807,21.27306384079086,0.004511909220366,luanxian,43004870,2.0,0.1,0.3
19.076624547154857,0.00013699983782998603,1.6319849189850815,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.102559533731807,21.27306384079086,0.004511909220366,luanxian,43004870,2.0,0.1,0.5
19.028136887486934,0.0010432276480513646,1.2783475202917498,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.102559533731807,21.27306384079086,0.004511909220366,luanxian,43004870,2.0,0.1,0.7
19.156019666270275,1.679870149939287e-07,2.7989378296195744,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.102559533731807,21.828806559403553,0.004511909220366,luanxian,43004870,2.0,0.3,0.5
19.104560096077428,6.664126581966791e-05,1.7556046513353007,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.102559533731807,21.828806559403553,0.004511909220366,luanxian,43004870,2.0,0.3,0.7
18.922250361688015,0.015501672701955526,0.810735602235709,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.167345715808022,20.71732112217817,0.004511909220366,luanxian,43004870,4.0,-0.1,0.3
18.916953533022077,0.016102986608442574,0.8045893945178926,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.167345715808022,20.71732112217817,0.004511909220366,luanxian,43004870,4.0,-0.1,0.5
18.9086195294521,0.016930459100158876,0.7966607474415519,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.167345715808022,20.71732112217817,0.004511909220366,luanxian,43004870,4.0,-0.1,0.7
19.114755692353896,0.00042509304441014665,1.4259737349911392,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.167345715808022,20.995192481484516,0.004511909220366,luanxian,43004870,4.0,0.0,0.3
19.090158335673888,0.0010603377488873334,1.2670134986114159,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.167345715808022,20.995192481484516,0.004511909220366,luanxian,43004870,4.0,0.0,0.5
19.045270700826986,0.0030178770257508155,1.086928816493172,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.167345715808022,20.995192481484516,0.004511909220366,luanxian,43004870,4.0,0.0,0.7
19.16361487312316,1.1116349958737714e-05,2.063163040745049,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.167345715808022,21.27306384079086,0.004511909220366,luanxian,43004870,4.0,0.1,0.3
19.15136872628759,7.140774216655959e-05,1.7367732965995053,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.167345715808022,21.27306384079086,0.004511909220366,luanxian,43004870,4.0,0.1,0.5
19.111768224191728,0.0006028616858495731,1.3643532766681588,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.167345715808022,21.27306384079086,0.004511909220366,luanxian,43004870,4.0,0.1,0.7
19.233153794796877,2.8919721780459172e-08,3.0944805375181446,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.167345715808022,21.828806559403553,0.004511909220366,luanxian,43004870,4.0,0.3,0.5
19.18090169540096,3.0127527105826666e-05,1.8849081924977609,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.167345715808022,21.828806559403553,0.004511909220366,luanxian,43004870,4.0,0.3,0.7
19.000873017817838,0.011472824118511644,0.8544624364534985,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.211511586137277,20.71732112217817,0.004511909220366,luanxian,43004870,8.0,-0.1,0.3
18.99624777629958,0.01190397872901176,0.8484761216993529,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.211511586137277,20.71732112217817,0.004511909220366,luanxian,43004870,8.0,-0.1,0.5
18.98865337780342,0.012512526888224552,0.8405578226914037,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.211511586137277,20.71732112217817,0.004511909220366,luanxian,43004870,8.0,-0.1,0.7
19.168006929753133,0.00028766846286390984,1.4875841400628116,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.211511586137277,20.995192481484516,0.004511909220366,luanxian,43004870,8.0,0.0,0.3
19.146982971636124,0.0007330738112977229,1.3245515351252914,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.211511586137277,20.995192481484516,0.004511909220366,luanxian,43004870,8.0,0.0,0.5
19.10791622183947,0.0021404880215272707,1.139467724173353,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.211511586137277,20.995192481484516,0.004511909220366,luanxian,43004870,8.0,0.0,0.7
19.211125323863467,6.354389563052178e-06,2.154614061148136,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.211511586137277,21.27306384079086,0.004511909220366,luanxian,43004870,8.0,0.1,0.3
19.20144151418721,4.3930783277755266e-05,1.8152677636029793,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.211511586137277,21.27306384079086,0.004511909220366,luanxian,43004870,8.0,0.1,0.5
19.167090021532214,0.0004026028592043259,1.4280676550542923,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.211511586137277,21.27306384079086,0.004511909220366,luanxian,43004870,8.0,0.1,0.7
19.232575715868425,1.6341498468013334e-05,1.9850594022753154,48.860634071167965,134.9137691352757,47.643805841299205,30.0,350.5897371554057,19.211511586137277,21.828806559403553,0.004511909220366,luanxian,43004870,8.0,0.3,0.7
110.77577919131659,-19.56550711848436,-0.5328373456746097,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.57872575763834,109.66160057536774,0.000206590517,heishiguan,43027816,0.5,-0.3,0.7
105.46685103064918,0.48732824075463615,0.4334048452504221,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.57872575763834,110.23564835924647,0.000206590517,heishiguan,43027816,0.5,0.0,0.3
105.04517687660636,0.725933452373996,0.3713163002085595,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.57872575763834,110.23564835924647,0.000206590517,heishiguan,43027816,0.5,0.0,0.5
106.41219870570572,0.12826188388715795,0.6547864511687834,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.57872575763834,110.42699762053938,0.000206590517,heishiguan,43027816,0.5,0.1,0.3
106.29957119655235,0.17158097464493627,0.6013010170686636,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.57872575763834,110.42699762053938,0.000206590517,heishiguan,43027816,0.5,0.1,0.5
107.08402469958087,0.014934919664421875,1.0506150950964088,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.57872575763834,110.8096961431252,0.000206590517,heishiguan,43027816,0.5,0.3,0.3
107.11847056546543,0.01653541199411767,1.0253442523097236,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.57872575763834,110.8096961431252,0.000206590517,heishiguan,43027816,0.5,0.3,0.5
107.12624438518802,0.024910844072368307,0.9375434703277047,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.57872575763834,110.8096961431252,0.000206590517,heishiguan,43027816,0.5,0.3,0.7
110.56732173749656,-24.61402254901608,-0.6120747449517391,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49311188326826,109.66160057536774,0.000206590517,heishiguan,43027816,1.0,-0.3,0.7
104.56967555078946,0.88799075492461,0.351996473759444,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49311188326826,110.23564835924647,0.000206590517,heishiguan,43027816,1.0,0.0,0.3
105.97317488902277,0.222019136618588,0.56997861447927,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49311188326826,110.42699762053938,0.000206590517,heishiguan,43027816,1.0,0.1,0.3
105.7742458251184,0.3098701106295657,0.5117118505080924,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49311188326826,110.42699762053938,0.000206590517,heishiguan,43027816,1.0,0.1,0.5
104.85701523088451,0.7935676109532529,0.36197814376236886,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49311188326826,110.42699762053938,0.000206590517,heishiguan,43027816,1.0,0.1,0.7
106.86167681661279,0.025721037966411328,0.9579026116350533,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49311188326826,110.8096961431252,0.000206590517,heishiguan,43027816,1.0,0.3,0.3
106.8816553374287,0.029667118444573468,0.9256451314124418,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49311188326826,110.8096961431252,0.000206590517,heishiguan,43027816,1.0,0.3,0.5
106.83109790907943,0.049825239665976497,0.8201395161220724,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49311188326826,110.8096961431252,0.000206590517,heishiguan,43027816,1.0,0.3,0.7
104.53471871809218,0.9055492315186519,0.3494408208526859,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49033365138996,110.23564835924647,0.000206590517,heishiguan,43027816,2.0,0.0,0.3
105.95723842631475,0.2259523616106496,0.567312802030102,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49033365138996,110.42699762053938,0.000206590517,heishiguan,43027816,2.0,0.1,0.3
105.7547589118007,0.3158070787194758,0.5089006764717765,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49033365138996,110.42699762053938,0.000206590517,heishiguan,43027816,2.0,0.1,0.5
106.85401544053252,0.02616509162838739,0.9550054092687136,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49033365138996,110.8096961431252,0.000206590517,heishiguan,43027816,2.0,0.3,0.3
106.87342808973867,0.030217952932156553,0.9225343659466627,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49033365138996,110.8096961431252,0.000206590517,heishiguan,43027816,2.0,0.3,0.5
106.82051710201026,0.05092996197648959,0.8164713209098592,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.49033365138996,110.8096961431252,0.000206590517,heishiguan,43027816,2.0,0.3,0.7
105.76392973467014,0.378303841071897,0.46938537924840246,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.61488142141302,110.23564835924647,0.000206590517,heishiguan,43027816,4.0,0.0,0.3
105.43599096394979,0.5502672865978477,0.4090196633895491,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.61488142141302,110.23564835924647,0.000206590517,heishiguan,43027816,4.0,0.0,0.5
106.5720052874478,0.10113919161877837,0.6923426950430159,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.61488142141302,110.42699762053938,0.000206590517,heishiguan,43027816,4.0,0.1,0.3
106.48504782392791,0.13304515138762055,0.6409495163986008,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.61488142141302,110.42699762053938,0.000206590517,heishiguan,43027816,4.0,0.1,0.5
107.1705349458078,0.011754686786463618,1.0918505573739707,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.61488142141302,110.8096961431252,0.000206590517,heishiguan,43027816,4.0,0.3,0.3
107.2095597557633,0.01278096492108538,1.0697537908062,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.61488142141302,110.8096961431252,0.000206590517,heishiguan,43027816,4.0,0.3,0.5
107.23519342535954,0.018386848461519396,0.9897624737483018,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.61488142141302,110.8096961431252,0.000206590517,heishiguan,43027816,4.0,0.3,0.7
104.91525873795436,0.9998061455895807,0.3088992536067255,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.755286281411,110.04429909795356,0.000206590517,heishiguan,43027816,8.0,-0.1,0.5
106.62931633137397,0.1388530130400255,0.6194047506543238,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.755286281411,110.23564835924647,0.000206590517,heishiguan,43027816,8.0,0.0,0.3
106.50229662770178,0.1874719755776756,0.5658593663029727,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.755286281411,110.23564835924647,0.000206590517,heishiguan,43027816,8.0,0.0,0.5
106.00107186602301,0.41130948143487317,0.43518124455625,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.755286281411,110.23564835924647,0.000206590517,heishiguan,43027816,8.0,0.0,0.7
107.08610314960086,0.03846034088294442,0.849486346882681,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.755286281411,110.42699762053938,0.000206590517,heishiguan,43027816,8.0,0.1,0.3
107.06189607758392,0.04762612310979246,0.8065003986896768,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.755286281411,110.42699762053938,0.000206590517,heishiguan,43027816,8.0,0.1,0.5
106.91434055687596,0.08851385279623174,0.6892093064011143,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.755286281411,110.42699762053938,0.000206590517,heishiguan,43027816,8.0,0.1,0.7
107.47163181183478,0.0043445965296974405,1.2654522793005427,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.755286281411,110.8096961431252,0.000206590517,heishiguan,43027816,8.0,0.3,0.3
107.52178131289168,0.0043870580236316506,1.2567354951052243,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.755286281411,110.8096961431252,0.000206590517,heishiguan,43027816,8.0,0.3,0.5
107.59219904292382,0.005225313549734587,1.2101700191926748,114.81968276145942,89.41771327747223,55.70557717715992,30.0,188.26555666987844,107.755286281411,110.8096961431252,0.000206590517,heishiguan,43027816,8.0,0.3,0.7
111.17430392140867,5.297333234595349e-07,2.8447658089836785,225.8884030759137,193.99493561567772,130.08581631000226,146.91191396770154,232.8706506028281,111.91145420794363,114.13000272174729,0.000331642404,changjiangtun,42043227,8.0,-0.3,0.3
111.02220764692048,5.668800588536627e-06,2.414454255730986,225.8884030759137,193.99493561567772,130.08581631000226,146.91191396770154,232.8706506028281,111.91145420794363,114.13000272174729,0.000331642404,changjiangtun,42043227,8.0,-0.3,0.5
110.84078326098103,7.623077247448067e-05,1.9423076883110122,225.8884030759137,193.99493561567772,130.08581631000226,146.91191396770154,232.8706506028281,111.91145420794363,114.13000272174729,0.000331642404,changjiangtun,42043227,8.0,-0.3,0.7
96.45723895330157,0.001993253324665271,1.1047958696505962,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.52087034093857,102.71598033262921,0.000226372394555,tonghe,42045560,0.5,-0.3,0.5
96.53866539545467,0.0014317600378376415,1.149579462288451,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.52087034093857,102.71598033262921,0.000226372394555,tonghe,42045560,0.5,-0.3,0.7
95.12346692038012,0.013108918578140753,0.8724745676144846,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.26466383858663,102.71598033262921,0.000226372394555,tonghe,42045560,1.0,-0.3,0.3
95.21057565400315,0.011090236221741868,0.8942690293960692,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.26466383858663,102.71598033262921,0.000226372394555,tonghe,42045560,1.0,-0.3,0.5
95.38606147125692,0.007673011429168723,0.9425836577386898,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.26466383858663,102.71598033262921,0.000226372394555,tonghe,42045560,1.0,-0.3,0.7
97.40673851707503,2.6404483573556816e-06,2.020355354868974,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.26466383858663,104.03034350351736,0.000226372394555,tonghe,42045560,1.0,-0.1,0.3
97.39911379253168,2.566058571485425e-06,2.0247651773086757,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.26466383858663,104.03034350351736,0.000226372394555,tonghe,42045560,1.0,-0.1,0.5
97.38136522883902,2.4053322376109556e-06,2.0347638617072508,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.26466383858663,104.03034350351736,0.000226372394555,tonghe,42045560,1.0,-0.1,0.7
97.67585248001924,1.2165209938186019e-07,2.4500158046608087,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.26466383858663,104.68752508896144,0.000226372394555,tonghe,42045560,1.0,0.0,0.3
97.66570508568593,1.214783372240394e-07,2.4506706843713495,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.26466383858663,104.68752508896144,0.000226372394555,tonghe,42045560,1.0,0.0,0.5
97.6424264902796,1.2102150371829353e-07,2.452237728446098,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.26466383858663,104.68752508896144,0.000226372394555,tonghe,42045560,1.0,0.0,0.7
97.82079732428618,8.726501398347466e-09,2.8210504555261156,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.26466383858663,105.34470667440551,0.000226372394555,tonghe,42045560,1.0,0.1,0.5
97.79714794286689,9.018158114510691e-09,2.817431887235621,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,98.26466383858663,105.34470667440551,0.000226372394555,tonghe,42045560,1.0,0.1,0.7
96.80278689044839,1.516206076526896e-05,1.792680487154318,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.97926987710548,104.03034350351736,0.000226372394555,tonghe,42045560,2.0,-0.1,0.3
96.79935946898736,1.4559790303840815e-05,1.798611537223953,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.97926987710548,104.03034350351736,0.000226372394555,tonghe,42045560,2.0,-0.1,0.5
96.7910459726781,1.3284187749882322e-05,1.8120473436200688,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.97926987710548,104.03034350351736,0.000226372394555,tonghe,42045560,2.0,-0.1,0.7
97.18319529159048,7.179978443094485e-07,2.215929371462087,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.97926987710548,104.68752508896144,0.000226372394555,tonghe,42045560,2.0,0.0,0.3
97.175497220679,7.080419592485156e-07,2.2182275040497452,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.97926987710548,104.68752508896144,0.000226372394555,tonghe,42045560,2.0,0.0,0.5
97.15778341391345,6.857402570080323e-07,2.223495253382949,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.97926987710548,104.68752508896144,0.000226372394555,tonghe,42045560,2.0,0.0,0.7
97.39762971111135,5.223363847135093e-08,2.5830313753926797,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.97926987710548,105.34470667440551,0.000226372394555,tonghe,42045560,2.0,0.1,0.3
97.3892674193717,5.232430940905839e-08,2.5831239161379718,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.97926987710548,105.34470667440551,0.000226372394555,tonghe,42045560,2.0,0.1,0.5
97.3701371471634,5.250541613219811e-08,2.583405993977564,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.97926987710548,105.34470667440551,0.000226372394555,tonghe,42045560,2.0,0.1,0.7
97.6263585001312,6.470721752560291e-10,3.2024997530745214,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.97926987710548,106.65906984529366,0.000226372394555,tonghe,42045560,2.0,0.3,0.3
96.45638228954513,3.5033506346486714e-05,1.6842714325858354,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.83143509141009,104.03034350351736,0.000226372394555,tonghe,42045560,4.0,-0.1,0.3
96.45554976873316,3.348124775140542e-05,1.6907956531466497,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.83143509141009,104.03034350351736,0.000226372394555,tonghe,42045560,4.0,-0.1,0.5
96.45305087179712,3.021831095959605e-05,1.7055768083041318,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.83143509141009,104.03034350351736,0.000226372394555,tonghe,42045560,4.0,-0.1,0.7
96.90861267691628,1.678163219794059e-06,2.1044581869821455,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.83143509141009,104.68752508896144,0.000226372394555,tonghe,42045560,4.0,0.0,0.3
96.90225501024618,1.646800181896626e-06,2.107390747278973,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.83143509141009,104.68752508896144,0.000226372394555,tonghe,42045560,4.0,0.0,0.5
96.88758769540472,1.5773430671851468e-06,2.1140929586166397,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.83143509141009,104.68752508896144,0.000226372394555,tonghe,42045560,4.0,0.0,0.7
97.16006120535788,1.2368610104326767e-07,2.4688866038998425,2083.427063547283,1007.9019069193745,1453.3225504557292,532.7582244980988,1471.8668785663092,97.83143509141009,105.34470667440551,0.000226372394555,tonghe,42045560,4.0,0.1,0.3
